0.1545303103,0.06723160331,0.1141632058,0.1195203235,0.3524977862,0.002196154049,0.4633779905,0.4566307066,0.422190352,0.2300617474,0.0018637117,0.2146559898,0.09179681045,0.4120213876,0.3670514753,0.4364232683,0.03595919669,0.0247583703,0.03558054944,0.1139567707,0.09700251968,0.08942403726,0.7208826777,0.3930533327,0.2853897961,0.7444259944,0.08161415386,0.02195698937,0.07540597409,0.02588147114
0.06723160331,0.210769499,0.2308918783,0.2416052987,0.04836672795,0.1928092619,0.3718163676,0.1368781813,0.6526892998,0.128089739,0.2559468723,0.04421309236,0.737640752,0.2437571467,0.04846703154,0.1825978466,0.0018512884,0.5013447852,0.06459710849,0.216244377,0.3541328457,0.3025496568,0.2958412357,0.2022195735,0.02991856208,0.2386548324,0.0875083516,0.3126741753,0.3626042576,0.07628880872
0.1141632058,0.2308918783,0.7668925287,0.01774913893,0.1317327476,0.04912398599,0.1741699732,0.3942504057,0.1267648709,0.1211017805,0.1051330219,0.002578384762,0.3782576684,0.422101359,0.1239424388,0.2550277921,0.0906082057,0.05219281317,0.007113374109,0.0319577486,0.1465602069,0.1551504253,0.08189047206,0.1406327854,0.196814431,0.01578099729,0.2919766415,0.6778371006,0.1942406691,0.9679012896
0.1195203235,0.2416052987,0.01774913893,0.05791044211,0.007232015858,0.01863808901,0.0197899625,0.04186556232,0.05270462063,0.1626194142,0.4824864662,0.08933193404,0.2935312528,0.6299345906,0.300723197,0.01084249939,0.32802761,0.3774472939,0.5681942689,0.01210683931,0.4871774295,0.326592908,0.02501213891,0.2065122643,0.1212178803,0.474819457,0.6205475103,0.1015669222,0.2492030083,0.04160850376
0.3524977862,0.04836672795,0.1317327476,0.007232015858,0.2029755643,0.5311299707,0.1098252589,0.1683208632,0.06119551771,0.04400556112,0.005062119155,0.3501716799,0.5709854533,0.1559268049,0.06326322217,0.240097157,0.2586722799,0.000974196813,0.2128509717,0.07659422845,0.3592858204,0.1823938803,0.07575749803,0.01647522489,0.1120691007,0.3266506966,0.1272871228,0.1805722535,0.3604986589,0.213462533
0.002196154049,0.1928092619,0.04912398599,0.01863808901,0.5311299707,0.02521857153,0.6176548485,0.3521865149,0.1785707466,0.2235311528,0.4732061787,0.05282030652,0.001672459985,0.1334411064,0.5652725719,0.1395065163,0.2712067371,0.04896592189,0.2670322558,0.06773747898,0.1190486448,0.8009153649,0.08056249378,0.2395524146,0.3054984671,0.03983772781,0.3027424718,0.8835522527,0.03396212245,0.01372703266
0.4633779905,0.3718163676,0.1741699732,0.0197899625,0.1098252589,0.6176548485,0.9404445061,0.1735937441,0.7443592672,0.2531591694,0.04928074439,0.3161867392,0.178061743,0.106539279,0.03048677264,0.1256033046,0.08320380895,0.007394951286,0.0967878894,0.2084734301,0.245433276,0.03270049016,0.4168758323,0.1733508424,0.2916818358,0.1293225727,0.0775071143,0.1346845878,0.7311975498,0.169804824
0.4566307066,0.1368781813,0.3942504057,0.04186556232,0.1683208632,0.3521865149,0.1735937441,0.4258572505,0.03789687306,0.3357750862,0.03181149017,0.4522962353,0.08906802706,0.495862514,0.1970680853,0.4205993137,0.3404668334,0.3730627131,0.02955966401,0.04395975719,0.174666703,0.5221718467,0.1215746575,0.1870552956,0.06361734471,0.08977716763,0.02952678569,0.2189847244,0.06455625615,0.3147413705
0.422190352,0.6526892998,0.1267648709,0.05270462063,0.06119551771,0.1785707466,0.7443592672,0.03789687306,0.2054218004,0.04146289471,0.3587464951,0.038265714,0.578445502,0.4141658215,0.3711470707,0.4365382374,0.1558265056,0.3621277219,0.3081553717,0.2852848269,0.0155566708,0.02360200051,0.03536405411,0.07680234803,0.1486477933,0.3532730581,0.02585961193,0.1097014136,0.2827516773,0.0113660861
0.2300617474,0.128089739,0.1211017805,0.1626194142,0.04400556112,0.2235311528,0.2531591694,0.3357750862,0.04146289471,0.5338454575,0.3221539187,0.2342330219,0.00838805178,0.5669023068,0.02539287066,0.02648670955,0.05266397392,0.1221703065,0.08890776167,0.7935589176,0.1268043262,0.08488687385,0.5134350323,0.1788760186,0.1680814402,0.1277808096,0.07875396357,0.4036889109,0.07150732251,0.1746216543
0.0018637117,0.2559468723,0.1051330219,0.4824864662,0.005062119155,0.4732061787,0.04928074439,0.03181149017,0.3587464951,0.3221539187,0.267390856,0.5220181333,0.1006920836,0.1331831936,0.03193687944,0.03502959395,0.2993124547,0.05072274355,0.4016961982,0.04753209169,0.018288951,0.03913169625,0.04537067697,0.005504642138,0.01777570424,0.01817318344,0.2493839669,0.1912088191,0.2070083757,0.243694965
0.2146559898,0.04421309236,0.002578384762,0.08933193404,0.3501716799,0.05282030652,0.3161867392,0.4522962353,0.038265714,0.2342330219,0.5220181333,0.2301443418,0.09484356912,0.06302455802,0.6689130731,0.6130116978,0.1418114657,0.5758248886,0.3112709553,0.07299417766,0.3076564677,0.1713361443,0.01049041393,0.01061476442,0.5348701197,0.4408416695,0.4265470869,0.08159003095,0.01369334634,0.2459683041
0.09179681045,0.737640752,0.3782576684,0.2935312528,0.5709854533,0.001672459985,0.178061743,0.08906802706,0.578445502,0.00838805178,0.1006920836,0.09484356912,0.09335823749,0.4729628227,0.1400038698,0.07845945474,0.01823455179,0.1751573963,0.2041691125,0.3389221603,0.4803616915,0.4400976171,0.5680597254,0.327221917,0.04867434478,0.2134873653,0.4948378946,0.4598603923,0.0557266678,0.03895445903
0.4120213876,0.2437571467,0.422101359,0.6299345906,0.1559268049,0.1334411064,0.106539279,0.495862514,0.4141658215,0.5669023068,0.1331831936,0.06302455802,0.4729628227,0.3782671456,0.01449888735,0.1965618055,0.07614734637,0.5834044898,0.3252076338,0.20125012,0.08650004283,0.688554086,0.1512314817,0.200278443,0.1228213708,0.02177074457,0.1501166238,0.2643965258,0.2421992689,0.03646291191
0.3670514753,0.04846703154,0.1239424388,0.300723197,0.06326322217,0.5652725719,0.03048677264,0.1970680853,0.3711470707,0.02539287066,0.03193687944,0.6689130731,0.1400038698,0.01449888735,0.003767230382,0.5191910575,0.01472065344,0.002686983265,0.8283824586,0.1234106513,0.008338233753,0.1488551983,0.128606142,0.51192078,0.5672219808,0.2705306214,0.08067509817,0.4449806322,0.06684993227,0.04037622881
0.4364232683,0.1825978466,0.2550277921,0.01084249939,0.240097157,0.1395065163,0.1256033046,0.4205993137,0.4365382374,0.02648670955,0.03502959395,0.6130116978,0.07845945474,0.1965618055,0.5191910575,0.3628860708,0.2768359706,0.1421445097,0.03006178392,0.1874647161,0.1182886407,0.3066496218,0.01059334289,0.7520335329,0.194342448,0.009175914352,0.6351408877,0.01690007147,0.104797674,0.2014494545
0.03595919669,0.0018512884,0.0906082057,0.32802761,0.2586722799,0.2712067371,0.08320380895,0.3404668334,0.1558265056,0.05266397392,0.2993124547,0.1418114657,0.01823455179,0.07614734637,0.01472065344,0.2768359706,0.09582930826,0.2257478946,0.07421832602,0.2692399451,0.1501838427,0.2853131036,0.4100988047,0.2561103362,0.1355924468,0.5019944819,0.8020399988,0.1267525237,0.309905738,0.169634221
0.0247583703,0.5013447852,0.05219281317,0.3774472939,0.000974196813,0.04896592189,0.007394951286,0.3730627131,0.3621277219,0.1221703065,0.05072274355,0.5758248886,0.1751573963,0.5834044898,0.002686983265,0.1421445097,0.2257478946,0.09481365387,0.9639331962,0.1633412226,0.3088414861,0.1770136598,0.1324774065,0.8163613276,0.08770442459,0.2444185273,0.07477777437,0.1176806259,0.0257059968,0.07201567139
0.03558054944,0.06459710849,0.007113374109,0.5681942689,0.2128509717,0.2670322558,0.0967878894,0.02955966401,0.3081553717,0.08890776167,0.4016961982,0.3112709553,0.2041691125,0.3252076338,0.8283824586,0.03006178392,0.07421832602,0.9639331962,0.07913577766,0.1879429048,0.4041455249,0.217885662,0.01610823792,0.6723745497,0.5159570881,0.2995530812,0.140499172,0.01184131348,0.4134403723,0.1364090323
0.1139567707,0.216244377,0.0319577486,0.01210683931,0.07659422845,0.06773747898,0.2084734301,0.04395975719,0.2852848269,0.7935589176,0.04753209169,0.07299417766,0.3389221603,0.20125012,0.1234106513,0.1874647161,0.2692399451,0.1633412226,0.1879429048,0.09903543687,0.141492856,0.1482375375,0.1894276221,0.01209054063,0.8096738322,0.3787136145,0.2271190974,0.3687675599,0.04393617115,0.1873245523
0.09700251968,0.3541328457,0.1465602069,0.4871774295,0.3592858204,0.1190486448,0.245433276,0.174666703,0.0155566708,0.1268043262,0.018288951,0.3076564677,0.4803616915,0.08650004283,0.008338233753,0.1182886407,0.1501838427,0.3088414861,0.4041455249,0.141492856,0.003166719829,0.3688939432,0.3236435489,0.05832278106,0.181272986,0.5105595595,0.1974845418,0.01740321927,0.06075565232,0.5203976002
0.08942403726,0.3025496568,0.1551504253,0.326592908,0.1823938803,0.8009153649,0.03270049016,0.5221718467,0.02360200051,0.08488687385,0.03913169625,0.1713361443,0.4400976171,0.688554086,0.1488551983,0.3066496218,0.2853131036,0.1770136598,0.217885662,0.1482375375,0.3688939432,0.5153827087,0.5102357468,0.2076752703,0.002882455993,0.01453866343,0.7992504528,0.6495653423,0.002503360711,0.2243694041
0.7208826777,0.2958412357,0.08189047206,0.02501213891,0.07575749803,0.08056249378,0.4168758323,0.1215746575,0.03536405411,0.5134350323,0.04537067697,0.01049041393,0.5680597254,0.1512314817,0.128606142,0.01059334289,0.4100988047,0.1324774065,0.01610823792,0.1894276221,0.3236435489,0.5102357468,0.7054034369,0.0505619475,0.2998676516,0.1030107654,0.02528711177,0.003825743678,0.2852701154,0.935013293
0.3930533327,0.2022195735,0.1406327854,0.2065122643,0.01647522489,0.2395524146,0.1733508424,0.1870552956,0.07680234803,0.1788760186,0.005504642138,0.01061476442,0.327221917,0.200278443,0.51192078,0.7520335329,0.2561103362,0.8163613276,0.6723745497,0.01209054063,0.05832278106,0.2076752703,0.0505619475,0.02899621255,0.189922533,0.09907017459,0.51292582,0.2105554598,0.1376787665,0.2338665572
0.2853897961,0.02991856208,0.196814431,0.1212178803,0.1120691007,0.3054984671,0.2916818358,0.06361734471,0.1486477933,0.1680814402,0.01777570424,0.5348701197,0.04867434478,0.1228213708,0.5672219808,0.194342448,0.1355924468,0.08770442459,0.5159570881,0.8096738322,0.181272986,0.002882455993,0.2998676516,0.189922533,0.5417097871,0.411662519,0.003849559851,0.2496960715,0.09108721963,0.1546296692
0.7444259944,0.2386548324,0.01578099729,0.474819457,0.3266506966,0.03983772781,0.1293225727,0.08977716763,0.3532730581,0.1277808096,0.01817318344,0.4408416695,0.2134873653,0.02177074457,0.2705306214,0.009175914352,0.5019944819,0.2444185273,0.2995530812,0.3787136145,0.5105595595,0.01453866343,0.1030107654,0.09907017459,0.411662519,0.2741057454,0.1609803862,0.3539012954,0.7441920134,0.58719681
0.08161415386,0.0875083516,0.2919766415,0.6205475103,0.1272871228,0.3027424718,0.0775071143,0.02952678569,0.02585961193,0.07875396357,0.2493839669,0.4265470869,0.4948378946,0.1501166238,0.08067509817,0.6351408877,0.8020399988,0.07477777437,0.140499172,0.2271190974,0.1974845418,0.7992504528,0.02528711177,0.51292582,0.003849559851,0.1609803862,0.3123422458,0.006322304979,0.06249644632,0.004502658398
0.02195698937,0.3126741753,0.6778371006,0.1015669222,0.1805722535,0.8835522527,0.1346845878,0.2189847244,0.1097014136,0.4036889109,0.1912088191,0.08159003095,0.4598603923,0.2643965258,0.4449806322,0.01690007147,0.1267525237,0.1176806259,0.01184131348,0.3687675599,0.01740321927,0.6495653423,0.003825743678,0.2105554598,0.2496960715,0.3539012954,0.006322304979,0.004467821037,0.02133502499,0.0219402341
0.07540597409,0.3626042576,0.1942406691,0.2492030083,0.3604986589,0.03396212245,0.7311975498,0.06455625615,0.2827516773,0.07150732251,0.2070083757,0.01369334634,0.0557266678,0.2421992689,0.06684993227,0.104797674,0.309905738,0.0257059968,0.4134403723,0.04393617115,0.06075565232,0.002503360711,0.2852701154,0.1376787665,0.09108721963,0.7441920134,0.06249644632,0.02133502499,0.8089679158,0.4327617188
0.02588147114,0.07628880872,0.9679012896,0.04160850376,0.213462533,0.01372703266,0.169804824,0.3147413705,0.0113660861,0.1746216543,0.243694965,0.2459683041,0.03895445903,0.03646291191,0.04037622881,0.2014494545,0.169634221,0.07201567139,0.1364090323,0.1873245523,0.5203976002,0.2243694041,0.935013293,0.2338665572,0.1546296692,0.58719681,0.004502658398,0.0219402341,0.4327617188,0.0203491215